100 10000
93 39 63521.0
93 40 36839.4
93 41 71230.5
93 42 45447.0
93 43 40772.0
93 44 52735.9
93 45 65087.4
93 46 18924.9
93 47 46334.1
93 48 68674.6
93 49 9891.6
93 50 75703.2
93 51 59607.8
93 52 31240.6
93 53 41979.5
93 54 54396.7
93 55 12440.1
93 56 39942.2
93 57 42631.6
93 58 35305.4
93 59 70907.5
93 60 24379.3
93 61 32285.9
93 62 58837.0
93 63 29564.0
93 64 41516.0
93 65 65281.2
93 66 60593.7
93 67 73295.4
93 68 50907.9
93 69 33985.6
93 70 71527.4
93 71 34218.4
93 72 22244.3
93 73 49421.2
93 74 41965.1
93 75 39312.5
93 76 33488.9
93 77 65087.4
93 78 46194.4
93 79 75261.7
93 80 38163.9
93 81 33867.8
93 82 69899.1
93 83 52949.8
93 84 49537.1
93 85 42339.6
93 86 65279.4
93 87 38248.3
93 88 55808.2
93 89 48099.3
93 90 34210.6
93 91 44376.5
93 92 74999.6
93 93 0.0
93 94 68563.5
93 95 49403.3
93 96 39888.0
93 97 24029.9
93 98 63071.8
93 99 66508.8
94 0 36139.2
94 1 35751.5
94 2 3014.5
94 3 77068.7
94 4 8462.2
94 5 58101.2
94 6 58078.9
94 7 20143.3
94 8 21922.3
94 9 21937.7
94 10 41295.4
94 11 100820.3
94 12 30551.4
94 13 21057.6
94 14 43525.4
94 15 27597.9
94 16 51073.3
94 17 34604.0
94 18 34998.2
94 19 32718.5
94 20 23727.2
94 21 32535.9
94 22 27461.2
94 23 22588.5
94 24 29275.5
94 25 34402.0
94 26 39979.0
94 27 70957.6
94 28 44070.1
94 29 38821.1
94 30 31553.5
94 31 29231.8
94 32 25552.0
94 33 86795.4
94 34 29844.5
94 35 56599.6
94 36 59313.4
94 37 31752.8
94 38 89472.7
94 39 10926.0
94 40 70071.9
94 41 5514.1
94 42 23116.5
94 43 34862.9
94 44 41144.3
94 45 19711.2
94 46 57076.7
94 47 23941.9
94 48 95210.4
94 49 58715.5
94 50 35210.7
94 51 72982.6
94 52 60711.3
94 53 35696.9
94 54 20094.8
94 55 61761.6
94 56 54108.0
94 57 67756.2
94 58 57190.4
94 59 43396.3
94 60 44537.1
94 61 43291.7
94 62 32196.9
94 63 47346.6
94 64 35606.9
94 65 43169.3
94 66 35536.1
94 67 85020.4
94 68 19484.4
94 69 58970.3
94 70 43558.2
94 71 34846.0
94 72 81107.0
94 73 39703.1
94 74 29992.7
94 75 29785.8
94 76 57808.1
94 77 20595.2
94 78 26679.9
94 79 39390.5
94 80 31062.4
94 81 58947.8
94 82 2928.9
94 83 30736.3
94 84 31544.1
94 85 28539.6
94 86 23970.4
94 87 77439.3
94 88 26064.3
94 89 23564.8
94 90 39828.5
94 91 31198.2
94 92 40825.4
94 93 68563.5
94 94 0.0
94 95 39349.4
94 96 29178.6
94 97 47697.2
94 98 65070.7
94 99 73645.7
95 0 4942.7
95 1 18406.3
95 2 38338.1
95 3 56973.8
95 4 44015.1
95 5 19501.2
95 6 19478.9
95 7 24850.4
95 8 27009.3
95 9 28015.8
95 10 30854.3
95 11 63091.8
95 12 25510.5
95 13 24650.9
95 14 70390.9
95 15 33901.8
95 16 44808.8
95 17 17300.0
95 18 46721.9
95 19 23292.5
95 20 25866.8
95 21 21485.5
95 22 48199.6
95 23 21324.6
95 24 59423.3
95 25 33607.9
95 26 66930.4
95 27 33408.9
95 28 44609.3
95 29 18382.8
95 30 25584.2
95 31 19687.5
95 32 49802.2
95 33 49066.8
95 34 20950.9
95 35 21752.7
95 36 21764.8
95 37 24434.6
95 38 52130.5
95 39 42233.2
95 40 32052.5
95 41 38757.3
95 42 25893.7
95 43 17559.0
95 44 54393.1
95 45 51575.0
95 46 35718.8
95 47 26081.6
95 48 56610.4
95 49 40135.7
95 50 65497.3
95 51 35254.1
95 52 23162.7
95 53 43212.5
95 54 21476.5
95 55 41405.7
95 56 15508.0
95 57 29156.2
95 58 23018.5
95 59 67638.6
95 60 29845.7
95 61 42411.2
95 62 13939.4
95 63 23853.2
95 64 18303.0
95 65 17098.0
95 66 12549.7
95 67 48330.9
95 68 25350.0
95 69 21392.9
95 70 23587.9
95 71 25797.4
95 72 49362.9
95 73 1264.1
95 74 20047.9
95 75 23452.3
95 76 20230.7
95 77 50623.6
95 78 30532.1
95 79 27795.8
95 80 23864.3
95 81 21370.3
95 82 38901.0
95 83 9175.4
95 84 46268.2
95 85 20584.1
95 86 26355.3
95 87 39890.7
95 88 13705.5
95 89 30559.3
95 90 21391.4
95 91 15491.4
95 92 27518.1
95 93 49403.3
95 94 39349.4
95 95 0.0
95 96 21763.7
95 97 33058.7
95 98 30425.6
95 99 38307.2
96 0 21243.5
96 1 7499.6
96 2 29494.0
96 3 48393.1
96 4 35171.0
96 5 34625.7
96 6 30274.8
96 7 10748.0
96 8 7268.6
96 9 27054.6
96 10 12619.9
96 11 78612.4
96 12 3746.8
96 13 9963.0
96 14 48786.5
96 15 37142.0
96 16 26821.8
96 17 6352.1
96 18 24958.1
96 19 3995.4
96 20 6231.4
96 21 3574.0
96 22 47238.5
96 23 12033.9
96 24 37984.8
96 25 11844.2
96 26 45325.9
96 27 42705.7
96 28 23864.2
96 29 9859.1
96 30 3820.5
96 31 2125.7
96 32 28363.6
96 33 67044.4
96 34 1389.5
96 35 41703.9
96 36 31061.6
96 37 3458.1
96 38 70108.1
96 39 24136.1
96 40 41820.1
96 41 31345.2
96 42 6062.2
96 43 6611.1
96 44 32629.4
96 45 30136.4
96 46 28401.2
96 47 6446.2
96 48 71180.5
96 49 30040.0
96 50 44058.7
96 51 53231.7
96 52 32459.4
96 53 21448.8
96 54 14511.4
96 55 33086.1
96 56 31863.8
96 57 43184.5
96 58 28938.5
96 59 45874.9
96 60 15861.6
96 61 21820.7
96 62 22170.5
96 63 18384.7
96 64 7276.0
96 65 32085.9
96 66 23927.2
96 67 66308.5
96 68 11022.6
96 69 30718.4
96 70 34861.0
96 71 6170.5
96 72 52431.4
96 73 22023.7
96 74 2079.8
96 75 1688.6
96 76 29556.3
96 77 29185.0
96 78 9075.7
96 79 37153.1
96 80 2887.8
96 81 30695.9
96 82 30056.9
96 83 16283.3
96 84 24504.5
96 85 2454.3
96 86 25394.1
96 87 49187.4
96 88 16606.3
96 89 9120.7
96 90 10866.6
96 91 6712.8
96 92 38316.3
96 93 39888.0
96 94 29178.6
96 95 21763.7
96 96 0.0
96 97 19021.7
96 98 50175.0
96 99 56284.8
97 0 37012.1
97 1 23566.8
97 2 48513.0
97 3 32535.1
97 4 54190.0
97 5 35982.1
97 6 34040.1
97 7 29767.0
97 8 25787.2
97 9 46073.6
97 10 8710.2
97 11 78376.7
97 12 18083.2
97 13 28982.0
97 14 56389.8
97 15 56161.0
97 16 14845.2
97 17 22427.9
97 18 30529.5
97 19 16431.9
97 20 25253.0
97 21 19570.4
97 22 66257.5
97 23 31052.9
97 24 49963.2
97 25 16738.3
97 26 52929.3
97 27 36290.8
97 28 17774.5
97 29 17379.1
97 30 17776.6
97 31 21144.7
97 32 40262.9
97 33 67983.2
97 34 20408.5
97 35 52611.5
97 36 29590.9
97 37 17030.5
97 38 74281.8
97 39 42654.7
97 40 41174.1
97 41 50364.2
97 42 24580.7
97 43 22686.9
97 44 35306.6
97 45 44141.1
97 46 12727.1
97 47 25467.8
97 48 70944.9
97 49 14181.9
97 50 57979.1
97 51 56794.5
97 52 29814.9
97 53 24550.2
97 54 33530.4
97 55 17228.0
97 56 37129.0
97 57 42893.4
97 58 25294.1
97 59 53478.3
97 60 3561.6
97 61 14737.2
97 62 40968.8
97 63 14582.5
97 64 23272.4
97 65 48939.6
97 66 42725.5
97 67 70482.2
97 68 30041.6
97 69 31172.3
97 70 53659.3
97 71 13352.1
97 72 36573.4
97 73 33079.5
97 74 21098.8
97 75 18446.2
97 76 30273.0
97 77 43189.7
97 78 25328.0
97 79 56172.1
97 80 17297.6
97 81 31054.5
97 82 49032.8
97 83 35081.7
97 84 32107.9
97 85 21473.3
97 86 44413.1
97 87 43001.7
97 88 35625.3
97 89 27233.0
97 90 14004.7
97 91 25731.8
97 92 57131.5
97 93 24029.9
97 94 47697.2
97 95 33058.7
97 96 19021.7
97 97 0.0
97 98 59436.3
97 99 63666.1
98 0 28935.5
98 1 47618.8
98 2 64059.4
98 3 70592.1
98 4 69736.4
98 5 25728.2
98 6 28627.2
98 7 51239.7
98 8 55420.6
98 9 48357.2
98 10 57958.0
98 11 43783.2
98 12 53921.9
98 13 51040.2
98 14 98802.2
98 15 49650.3
98 16 71186.4
98 17 46512.5
98 18 75133.2
98 19 52504.9
98 20 54278.1
98 21 50665.4
98 22 64162.0
98 23 47713.9
98 24 87468.9
98 25 62019.3
98 26 95341.7
98 27 39948.0
98 28 72864.5
98 29 47567.1
98 30 53995.6
98 31 48098.8
98 32 78213.5
98 33 28270.0
98 34 49362.2
98 35 8672.9
98 36 31056.7
98 37 53630.5
98 38 29519.9
98 39 67954.5
98 40 36579.3
98 41 63838.4
98 42 54305.1
98 43 46771.5
98 44 82804.4
98 45 79258.9
98 46 52217.0
98 47 54492.9
98 48 41267.4
98 49 54715.6
98 50 93404.1
98 51 16963.9
98 52 32515.9
98 53 71623.8
98 54 47197.8
98 55 55985.6
98 56 26305.7
98 57 28591.5
98 58 36907.4
98 59 96050.0
98 60 56223.3
98 61 69514.9
98 62 34220.1
98 63 49198.6
98 64 47515.4
98 65 22396.6
98 66 32866.4
98 67 24830.0
98 68 51739.3
98 69 29762.6
98 70 28722.8
98 71 55009.8
98 72 58101.2
98 73 30443.5
98 74 48459.2
98 75 51863.6
98 76 30690.2
98 77 77218.6
98 78 58943.4
98 79 35539.4
98 80 53060.2
98 81 29463.6
98 82 64622.3
98 83 34334.4
98 84 74679.6
98 85 48995.5
98 86 46386.8
98 87 45668.0
98 88 39426.8
98 89 58970.6
98 90 50575.6
98 91 43902.7
98 92 34511.1
98 93 63071.8
98 94 65070.7
98 95 30425.6
98 96 50175.0
98 97 59436.3
98 98 0.0
98 99 13909.1
99 0 37510.6
99 1 51892.3
99 2 72634.5
99 3 71992.2
99 4 78311.4
99 5 29397.8
99 6 32064.2
99 7 59814.7
99 8 62626.7
99 9 59610.6
99 10 62187.8
99 11 34180.1
99 12 59908.0
99 13 59615.3
99 14 105028.8
99 15 62661.1
99 16 75416.2
99 17 50806.1
99 18 81200.4
99 19 56910.1
99 20 61484.2
99 21 54895.2
99 22 77172.8
99 23 56288.9
99 24 94269.6
99 25 67615.7
99 26 101568.2
99 27 39389.9
99 28 77094.3
99 29 51796.8
99 30 59566.9
99 31 55423.9
99 32 84648.5
99 33 18448.0
99 34 55278.3
99 35 17046.2
99 36 34493.7
99 37 58052.2
99 38 17722.9
99 39 76529.6
99 40 34998.6
99 41 73053.7
99 42 61511.1
99 43 51065.1
99 44 88400.8
99 45 86421.2
99 46 55654.0
99 47 61698.9
99 48 32026.0
99 49 58152.6
99 50 100343.6
99 51 9455.7
99 52 35952.9
99 53 77220.2
99 54 55772.8
99 55 59422.6
99 56 30535.5
99 57 27439.1
99 58 40344.4
99 59 102117.2
99 60 60453.1
99 61 73744.7
99 62 45029.7
99 63 52635.7
99 64 51809.0
99 65 35407.4
99 66 43676.1
99 67 13270.7
99 68 60314.4
99 69 33199.6
99 70 41733.6
99 71 59534.1
99 72 57460.7
99 73 38325.1
99 74 54916.0
99 75 57885.2
99 76 34127.3
99 77 85469.8
99 78 65360.5
99 79 48550.2
99 80 57481.9
99 81 32900.7
99 82 73197.3
99 83 42909.4
99 84 80746.8
99 85 56342.2
99 86 57640.2
99 87 39712.2
99 88 48001.9
99 89 65405.5
99 90 54805.4
99 91 52477.8
99 92 47521.8
99 93 66508.8
99 94 73645.7
99 95 38307.2
99 96 56284.8
99 97 63666.1
99 98 13909.1
99 99 0.0
