100 10000
93 99 2037.6
94 0 2109.2
94 1 4759.3
94 2 3158.7
94 3 5539.1
94 4 6977.9
94 5 2860.1
94 6 4541.4
94 7 2312.3
94 8 4390.1
94 9 2390.3
94 10 4743.5
94 11 4318.9
94 12 4378.3
94 13 2013.8
94 14 2897.1
94 15 2734.9
94 16 1795.9
94 17 3634.3
94 18 1657.4
94 19 6812.9
94 20 1819.0
94 21 4821.1
94 22 3700.3
94 23 2007.6
94 24 2369.0
94 25 2684.9
94 26 3744.9
94 27 3387.0
94 28 1767.0
94 29 3337.0
94 30 2272.8
94 31 1463.3
94 32 6364.9
94 33 1052.0
94 34 4007.3
94 35 6567.0
94 36 1965.6
94 37 3536.2
94 38 3950.5
94 39 3468.9
94 40 3508.0
94 41 3418.9
94 42 5891.5
94 43 5523.5
94 44 2816.4
94 45 3393.0
94 46 3276.6
94 47 5601.9
94 48 5568.6
94 49 2837.4
94 50 3655.9
94 51 4524.1
94 52 4341.5
94 53 4524.0
94 54 3835.3
94 55 1081.2
94 56 2992.0
94 57 3844.8
94 58 3836.3
94 59 6129.4
94 60 3546.7
94 61 4480.1
94 62 1977.9
94 63 2017.5
94 64 3191.0
94 65 4024.7
94 66 3649.4
94 67 5372.5
94 68 5474.1
94 69 4469.1
94 70 5387.9
94 71 5617.0
94 72 4430.5
94 73 2191.6
94 74 6381.4
94 75 4593.6
94 76 5900.3
94 77 4472.8
94 78 3710.8
94 79 1602.2
94 80 1719.3
94 81 1538.6
94 82 2314.7
94 83 3136.5
94 84 4685.7
94 85 5084.6
94 86 2160.6
94 87 3037.5
94 88 2771.8
94 89 1668.0
94 90 2944.3
94 91 3696.3
94 92 1652.6
94 93 3738.4
94 94 0.0
94 95 5383.4
94 96 3510.8
94 97 3461.7
94 98 2760.2
94 99 3015.6
95 0 3389.9
95 1 4297.2
95 2 3625.2
95 3 8027.2
95 4 4615.3
95 5 4427.6
95 6 4672.1
95 7 4442.1
95 8 4941.7
95 9 3361.9
95 10 7279.1
95 11 7244.0
95 12 1274.6
95 13 5966.0
95 14 6013.7
95 15 2648.6
95 16 5101.6
95 17 2631.6
95 18 4190.7
95 19 7460.2
95 20 4029.1
95 21 4359.0
95 22 5659.8
95 23 5519.4
95 24 5485.6
95 25 2698.5
95 26 2394.2
95 27 5319.5
95 28 5751.6
95 29 6533.2
95 30 4949.0
95 31 5573.6
95 32 5479.5
95 33 4370.3
95 34 2094.9
95 35 1225.1
95 36 4991.4
95 37 3130.2
95 38 3877.1
95 39 5937.8
95 40 2505.3
95 41 2376.0
95 42 3508.3
95 43 5061.4
95 44 3765.1
95 45 2075.8
95 46 6387.7
95 47 6249.3
95 48 6215.9
95 49 6947.7
95 50 6191.6
95 51 3284.1
95 52 1041.9
95 53 1224.3
95 54 2585.9
95 55 4326.2
95 56 4559.6
95 57 6835.8
95 58 2809.8
95 59 5796.3
95 60 2972.1
95 61 3703.7
95 62 5261.7
95 63 5529.3
95 64 3340.6
95 65 2580.1
95 66 5581.9
95 67 1682.9
95 68 1784.5
95 69 1647.1
95 70 1698.2
95 71 970.0
95 72 5869.5
95 73 5703.4
95 74 5840.4
95 75 1671.5
95 76 6547.7
95 77 1173.1
95 78 2266.3
95 79 4010.4
95 80 5703.9
95 81 5523.2
95 82 3231.7
95 83 5990.4
95 84 4223.6
95 85 5098.1
95 86 5079.0
95 87 6148.6
95 88 2611.6
95 89 5620.2
95 90 3561.4
95 91 3653.8
95 92 5553.1
95 93 5670.9
95 94 5383.4
95 95 0.0
95 96 3468.3
95 97 5394.2
95 98 4125.1
95 99 4106.6
96 0 2458.9
96 1 1361.2
96 2 558.2
96 3 5089.8
96 4 3705.1
96 5 1492.9
96 6 1212.4
96 7 1507.3
96 8 1474.6
96 9 2127.1
96 10 4344.4
96 11 4309.2
96 12 2463.1
96 13 3942.6
96 14 3079.0
96 15 1753.8
96 16 2674.7
96 17 1017.0
96 18 1927.3
96 19 3993.1
96 20 1953.3
96 21 1423.0
96 22 2725.0
96 23 3097.6
96 24 2550.9
96 25 1795.2
96 26 1432.0
96 27 2384.7
96 28 3856.3
96 29 3598.5
96 30 2381.4
96 31 3701.0
96 32 2966.8
96 33 2474.9
96 34 2070.6
96 35 4651.9
96 36 2423.8
96 37 338.1
96 38 439.7
96 39 3003.0
96 40 1016.6
96 41 1300.0
96 42 2971.1
96 43 2125.4
96 44 830.4
96 45 1445.2
96 46 3453.0
96 47 2782.1
96 48 2748.8
96 49 5075.1
96 50 3256.8
96 51 1615.1
96 52 2426.4
96 53 2608.8
96 54 1469.4
96 55 2429.7
96 56 1624.8
96 57 3901.0
96 58 882.2
96 59 2800.5
96 60 676.6
96 61 1133.4
96 62 2422.6
96 63 3107.5
96 64 2437.3
96 65 1989.2
96 66 2647.2
96 67 3457.4
96 68 3559.0
96 69 2532.4
96 70 3472.7
96 71 3701.8
96 72 2934.7
96 73 3281.7
96 74 2983.3
96 75 2678.4
96 76 3080.5
96 77 2557.6
96 78 1708.4
96 79 2269.1
96 80 3808.5
96 81 3627.8
96 82 2300.6
96 83 5072.9
96 84 1287.6
96 85 1755.6
96 86 2360.2
96 87 3213.8
96 88 1716.9
96 89 3724.8
96 90 566.5
96 91 185.5
96 92 3979.2
96 93 2736.1
96 94 3510.8
96 95 3468.3
96 96 0.0
96 97 2459.5
96 98 1190.4
96 99 1171.8
97 0 2734.8
97 1 3708.0
97 2 2107.3
97 3 2633.0
97 4 6051.8
97 5 1263.1
97 6 3490.0
97 7 1178.8
97 8 3267.6
97 9 2368.2
97 10 1884.9
97 11 1849.8
97 12 4389.1
97 13 3178.0
97 14 2041.6
97 15 3081.5
97 16 1939.7
97 17 2762.6
97 18 1889.4
97 19 4241.9
97 20 2051.0
97 21 3769.8
97 22 265.5
97 23 2333.0
97 24 1635.1
97 25 3031.5
97 26 3450.3
97 27 252.7
97 28 3496.2
97 29 2721.6
97 30 1756.5
97 31 3651.9
97 32 5313.5
97 33 2425.8
97 34 3996.6
97 35 6577.9
97 36 1908.7
97 37 2484.9
97 38 2899.2
97 39 543.5
97 40 3034.9
97 41 3318.3
97 42 5170.3
97 43 4472.1
97 44 1767.7
97 45 3371.2
97 46 2087.0
97 47 3031.0
97 48 2997.7
97 49 5026.0
97 50 797.3
97 51 3814.3
97 52 4352.3
97 53 4534.8
97 54 3495.0
97 55 2380.6
97 56 1131.1
97 57 1441.5
97 58 2902.1
97 59 4570.1
97 60 2495.4
97 61 3428.7
97 62 1634.7
97 63 2343.0
97 64 3673.6
97 65 4003.5
97 66 242.1
97 67 5383.3
97 68 5484.9
97 69 4458.4
97 70 5398.7
97 71 5627.8
97 72 1846.9
97 73 2517.1
97 74 5330.1
97 75 4604.4
97 76 3329.4
97 77 4483.6
97 78 3689.6
97 79 2438.6
97 80 3221.2
97 81 3401.9
97 82 2676.1
97 83 5314.0
97 84 3634.3
97 85 4033.2
97 86 1572.3
97 87 1847.8
97 88 3118.4
97 89 3007.7
97 90 1893.0
97 91 2645.0
97 92 3930.2
97 93 276.7
97 94 3461.7
97 95 5394.2
97 96 2459.5
97 97 0.0
97 98 1493.2
97 99 1760.9
98 0 1743.2
98 1 2438.9
98 2 838.2
98 3 4126.2
98 4 4782.7
98 5 526.6
98 6 2221.0
98 7 577.5
98 8 2069.6
98 9 1376.5
98 10 3378.1
98 11 3342.9
98 12 3120.0
98 13 3125.1
98 14 2149.1
98 15 2089.8
98 16 1886.8
98 17 1493.5
98 18 1176.7
98 19 4479.4
98 20 1202.7
98 21 2500.7
98 22 1758.7
98 23 2280.1
98 24 1621.0
98 25 2039.9
98 26 2181.2
98 27 1418.5
98 28 3105.7
98 29 2668.6
98 30 1614.5
98 31 2950.4
98 32 4044.5
98 33 1724.4
98 34 2727.5
98 35 5308.8
98 36 1673.2
98 37 1215.8
98 38 1630.1
98 39 2036.7
98 40 1765.9
98 41 2049.2
98 42 3901.2
98 43 3203.0
98 44 505.7
98 45 2102.1
98 46 2523.1
98 47 3268.4
98 48 3235.1
98 49 4324.5
98 50 2290.5
98 51 2545.2
98 52 3083.2
98 53 3265.7
98 54 2225.9
98 55 1679.1
98 56 658.6
98 57 2934.7
98 58 1633.0
98 59 3809.0
98 60 1226.3
98 61 2159.7
98 62 1492.7
98 63 2290.0
98 64 2682.0
98 65 2734.4
98 66 1680.9
98 67 4114.3
98 68 4215.8
98 69 3189.3
98 70 4129.6
98 71 4358.7
98 72 2097.0
98 73 2464.1
98 74 4061.0
98 75 3335.3
98 76 3566.8
98 77 3214.5
98 78 2420.6
98 79 1518.6
98 80 3058.0
98 81 2877.2
98 82 1684.5
98 83 4322.3
98 84 2365.2
98 85 2764.1
98 86 1430.4
98 87 2283.9
98 88 2126.8
98 89 2954.7
98 90 623.9
98 91 1375.9
98 92 3228.7
98 93 1769.9
98 94 2760.2
98 95 4125.1
98 96 1190.4
98 97 1493.2
98 98 0.0
98 99 551.1
99 0 1998.5
99 1 2420.3
99 2 819.7
99 3 4393.9
99 4 4764.2
99 5 819.2
99 6 2202.4
99 7 904.4
99 8 2051.1
99 9 1631.8
99 10 3645.8
99 11 3610.7
99 12 3101.5
99 13 3447.4
99 14 2476.1
99 15 2161.7
99 16 2179.5
99 17 1475.0
99 18 1432.1
99 19 3958.8
99 20 1458.1
99 21 2482.2
99 22 2026.4
99 23 2602.3
99 24 1948.0
99 25 2111.8
99 26 2162.7
99 27 1689.3
99 28 3361.0
99 29 2995.6
99 30 1886.1
99 31 3205.7
99 32 4025.9
99 33 1979.7
99 34 2708.9
99 35 5290.2
99 36 1928.5
99 37 1197.2
99 38 1611.5
99 39 2304.5
99 40 1747.3
99 41 2030.7
99 42 3882.6
99 43 3184.5
99 44 550.1
99 45 2083.6
99 46 2850.1
99 47 2747.9
99 48 2714.5
99 49 4579.9
99 50 2558.3
99 51 2526.6
99 52 3064.7
99 53 3247.1
99 54 2207.3
99 55 1934.4
99 56 687.2
99 57 3202.5
99 58 1614.5
99 59 3790.4
99 60 1207.8
99 61 2141.1
99 62 1819.7
99 63 2612.3
99 64 2753.9
99 65 2715.9
99 66 1951.7
99 67 4095.7
99 68 4197.3
99 69 3170.8
99 70 4111.1
99 71 4340.1
99 72 1768.9
99 73 2786.4
99 74 4042.4
99 75 3316.8
99 76 3046.3
99 77 3196.0
99 78 2402.0
99 79 1773.9
99 80 3313.3
99 81 3132.6
99 82 1939.8
99 83 4577.6
99 84 2346.7
99 85 2745.6
99 86 1757.3
99 87 2610.9
99 88 2198.7
99 89 3229.6
99 90 605.3
99 91 1357.4
99 92 3484.0
99 93 2037.6
99 94 3015.6
99 95 4106.6
99 96 1171.8
99 97 1760.9
99 98 551.1
99 99 0.0
